Income,Expenses,Risk Preference
67640.52345967664,39415.75348528127,Low
54001.57208367223,23261.204694287768,High
59787.379841057395,23647.575007571333,Medium
72408.93199201458,34846.983540790054,High
68675.57990149967,24134.3829744292,Medium
40227.221201235894,39718.10592824646,Low
59500.884175255895,27931.905096201262,Medium
48486.42791702302,26262.725942796213,Medium
48967.81148206442,39614.710132401924,High
54105.98501938373,37402.57395717212,High
51440.43571160878,39337.79480213285,Low
64542.73506962975,34530.223291376926,Medium
57610.37725146994,25693.871574726487,Low
51216.750164928286,39550.32476549517,Low
54438.63232745426,28659.9831452431,Low
53336.74327374267,34012.28197898198,High
64940.79073157606,34736.25983886874,Low
47948.41736234199,29224.949534545827,Medium
53130.67701650901,33070.3968517304,Low
41459.04260698275,34611.03335783263,High
24470.101841659212,31882.127655778146,Medium
56536.185954403605,24502.99604707903,Low
58644.36198859506,31491.19087103028,Medium
42578.34979593558,36631.92948343515,High
72697.54623987607,26527.16070134317,Low
35456.343254012354,29251.827298361648,Low
50457.585173014464,27824.232241391812,Low
48128.16149974166,39246.31864239671,High
65327.79214358458,33361.473785062175,Medium
64693.58769900285,32037.309181205554,Low
51549.474256969166,26150.41962777342,Low
53781.625196021734,32696.245956459086,Low
41122.14252369887,26628.33669671312,Low
30192.035317760732,30159.152791371755,Medium
46520.878506738474,26820.769608105595,High
51563.4896910398,33382.1664747325,High
62302.906807277206,32882.95408307471,Medium
62023.79848784411,28958.506222110027,Low
46126.73182592048,31980.033563308225,Medium
46976.97249424664,24534.69245634747,Medium
39514.47034932907,22543.712036471974,Medium
35799.82062821025,32196.958506322684,Medium
32937.29809374987,30833.367476862644,Medium
69507.7539523179,33175.157184460535,Medium
44903.478182483464,41915.72387431971,High
45619.25698388814,34722.39743495207,High
37472.04639950074,25435.888872779207,Medium
57774.9035583191,35585.08144047926,Medium
33861.02152442049,23420.462947442393,Medium
47872.59719786031,27692.076975926455,High
41045.334388063246,29658.791973376843,Low
53869.02497859262,38566.713608246835,Low
44891.94862431127,26276.2258897578,Low
38193.67815877588,25867.807306704926,Medium
49718.17771661345,29507.73737787284,Low
54283.31870530418,26682.608568189462,Medium
50665.17222383168,35633.179610532534,Low
53024.71897739782,24600.342458182884,High
43656.77906319036,24262.65673794449,High
46372.58834012862,27810.89977627783,Medium
43275.39552224049,27509.837746538476,Low
46404.468384594584,39647.660269084925,Low
41868.53717955546,34747.10403462881,Low
32737.173976683232,30437.756206925955,Low
51774.26142253753,23872.82240584916,Low
45982.19063791738,34221.81488200773,High
33698.016530339555,24998.923263052176,Medium
54627.82255525774,22276.14451611194,Low
40927.01635616758,35940.14896176151,High
50519.45395796139,31584.71305962425,Low
57290.90562177537,34604.294118904094,High
51289.82910757411,31593.638264715104,Medium
61394.006845433,34284.15305951345,Low
37651.74179646347,26744.872033499265,Low
54023.41641177549,24828.785791077677,High
43151.89909059687,33407.972591408135,Medium
41292.02850818118,25982.951679130794,High
44211.503352355845,26552.251111248996,High
46884.47467872627,27722.337482413284,Medium
50561.65342229745,30087.395795125285,Low
38348.50159216643,28230.03044373258,Low
59008.26486954187,23125.243532909906,High
54656.6243973046,26781.907985835547,Medium
34637.563137227764,18882.984238877867,Medium
64882.521937956,33126.157255135935,Low
68958.89176030584,21989.71172196626,Low
61787.79571159651,24478.083302857747,High
48200.75164187649,30260.825396304874,Low
39292.47378489457,26302.185018043434,Medium
60544.51726931137,37715.07297703368,High
45968.23053026821,23535.715451382755,High
62224.450703824274,31335.254346745915,Medium
52082.7497807686,29803.585908862522,Low
59766.39036483713,24159.53251129401,Low
53563.66397174402,32616.383302658767,Medium
57065.73168191948,29142.268343888758,Low
50105.000207208206,33858.952756068335,Low
67858.70493905836,34117.52076981866,High
51269.1209270362,40816.179746403446,Low
54019.89363444701,36682.63974718196,Low
